,new_path,class,x1,y1,x2,y2
350,images_resized/road384.png,0,120,159,147,216
351,images_resized/road429.png,0,163,144,191,201
352,images_resized/road667.png,0,143,247,161,283
353,images_resized/road472.png,0,148,0,230,141
354,images_resized/road618.png,0,124,197,149,249
355,images_resized/road732.png,0,72,147,117,237
356,images_resized/road536.png,0,134,266,203,407
357,images_resized/road660.png,0,141,196,187,287
358,images_resized/road214.png,0,124,188,138,216
359,images_resized/road554.png,0,192,129,233,211
360,images_resized/road76.png,1,102,32,262,181
361,images_resized/road24.png,3,130,116,214,214
362,images_resized/road515.png,0,98,267,122,317
363,images_resized/road700.png,0,117,168,161,256
364,images_resized/road341.png,0,117,215,141,262
365,images_resized/road645.png,0,106,99,167,220
366,images_resized/road596.png,0,103,199,128,250
367,images_resized/road300.png,2,87,199,163,305
368,images_resized/road201.png,0,130,162,183,268
369,images_resized/road795.png,0,155,180,215,301
370,images_resized/road149.png,2,48,137,213,309
371,images_resized/road525.png,0,140,142,172,208
372,images_resized/road755.png,0,144,239,161,272
373,images_resized/road168.png,2,129,253,154,302
374,images_resized/road400.png,0,152,247,185,316
375,images_resized/road401.png,0,142,242,185,329
376,images_resized/road874.png,0,96,138,130,202
377,images_resized/road661.png,0,162,172,221,286
378,images_resized/road178.png,2,100,77,150,171
379,images_resized/road202.png,0,147,239,182,311
380,images_resized/road664.png,0,150,126,204,234
381,images_resized/road17.png,3,89,173,128,241
382,images_resized/road490.png,0,92,197,128,272
383,images_resized/road836.png,0,93,215,138,307
384,images_resized/road809.png,0,146,193,169,240
385,images_resized/road111.png,0,103,39,178,112
386,images_resized/road320.png,0,161,235,197,308
387,images_resized/road224.png,0,144,217,153,237
388,images_resized/road550.png,0,126,184,169,269
389,images_resized/road98.png,1,19,154,275,420
390,images_resized/road511.png,0,120,169,159,252
391,images_resized/road413.png,0,138,217,163,268
392,images_resized/road61.png,1,27,58,296,386
393,images_resized/road635.png,1,75,144,115,223
394,images_resized/road199.png,0,87,92,114,143
395,images_resized/road155.png,2,81,50,176,213
396,images_resized/road753.png,0,102,90,143,176
397,images_resized/road602.png,0,146,130,168,176
398,images_resized/road751.png,0,115,126,138,173
399,images_resized/road459.png,0,106,165,157,263
400,images_resized/road157.png,0,48,294,74,348
401,images_resized/road380.png,0,1,156,67,260
402,images_resized/road85.png,1,108,118,218,342
403,images_resized/road236.png,0,114,212,121,225
404,images_resized/road744.png,0,127,205,155,259
405,images_resized/road535.png,0,190,148,250,268
406,images_resized/road604.png,0,70,112,106,183
407,images_resized/road570.png,0,203,154,241,226
408,images_resized/road313.png,0,99,187,154,296
409,images_resized/road867.png,0,93,108,131,185
410,images_resized/road452.png,0,123,139,178,249
411,images_resized/road672.png,0,121,272,146,322
412,images_resized/road39.png,3,6,124,274,304
413,images_resized/road22.png,3,32,150,136,209
414,images_resized/road603.png,0,110,133,138,189
415,images_resized/road105.png,0,109,39,282,418
416,images_resized/road99.png,1,26,68,160,371
417,images_resized/road285.png,0,101,178,128,231
418,images_resized/road546.png,2,159,267,218,387
419,images_resized/road308.png,0,99,144,128,204
420,images_resized/road841.png,0,108,159,138,220
421,images_resized/road762.png,0,148,177,164,208
422,images_resized/road146.png,2,30,153,257,295
423,images_resized/road853.png,0,99,153,119,195
424,images_resized/road408.png,0,128,217,143,246
425,images_resized/road109.png,0,134,271,168,308
426,images_resized/road697.png,0,124,153,148,199
427,images_resized/road828.png,0,87,169,136,266
428,images_resized/road73.png,1,38,188,249,388
429,images_resized/road403.png,0,123,159,172,255
430,images_resized/road198.png,0,180,110,206,161
431,images_resized/road826.png,2,123,256,141,280
432,images_resized/road363.png,0,56,256,148,436
433,images_resized/road540.png,0,203,215,231,272
434,images_resized/road585.png,0,81,191,110,253
435,images_resized/road648.png,0,139,226,155,258
436,images_resized/road171.png,2,156,205,183,246
437,images_resized/road230.png,0,144,184,155,205
438,images_resized/road670.png,0,108,191,153,281
439,images_resized/road606.png,0,33,114,103,256
440,images_resized/road354.png,1,81,118,149,253
441,images_resized/road613.png,0,144,229,164,268
442,images_resized/road646.png,0,202,0,284,161
443,images_resized/road436.png,0,108,244,167,362
444,images_resized/road705.png,0,117,135,141,186
445,images_resized/road255.png,0,50,150,86,223
446,images_resized/road89.png,1,40,278,102,336
447,images_resized/road734.png,0,106,197,179,339
448,images_resized/road761.png,0,113,251,126,278
449,images_resized/road80.png,1,13,14,287,425
450,images_resized/road813.png,0,129,145,147,185
451,images_resized/road375.png,0,159,120,215,232
452,images_resized/road235.png,0,170,202,180,225
453,images_resized/road498.png,0,97,127,128,176
454,images_resized/road504.png,0,172,136,207,207
455,images_resized/road209.png,0,108,138,173,256
456,images_resized/road462.png,2,239,224,299,353
457,images_resized/road51.png,3,102,214,197,280
458,images_resized/road694.png,0,96,150,172,301
459,images_resized/road594.png,0,0,238,81,412
460,images_resized/road120.png,0,21,88,242,257
461,images_resized/road622.png,0,69,101,93,149
462,images_resized/road126.png,2,60,169,134,290
463,images_resized/road460.png,2,233,221,292,339
464,images_resized/road116.png,0,38,346,105,412
465,images_resized/road686.png,0,201,89,282,249
466,images_resized/road599.png,0,38,145,116,304
467,images_resized/road331.png,0,84,151,128,240
468,images_resized/road873.png,0,163,168,173,182
469,images_resized/road114.png,0,38,283,123,356
470,images_resized/road398.png,0,174,254,199,304
471,images_resized/road483.png,0,135,13,196,135
472,images_resized/road176.png,2,55,174,136,287
473,images_resized/road852.png,0,110,187,127,223
474,images_resized/road512.png,0,127,209,146,247
475,images_resized/road855.png,0,64,139,93,199
476,images_resized/road453.png,0,110,136,176,262
477,images_resized/road295.png,0,87,187,98,210
478,images_resized/road406.png,0,174,165,194,207
479,images_resized/road669.png,2,239,83,247,97
480,images_resized/road424.png,0,165,84,198,153
481,images_resized/road409.png,0,109,193,128,231
482,images_resized/road101.png,0,10,217,291,438
483,images_resized/road143.png,2,54,53,143,248
484,images_resized/road256.png,0,70,224,111,308
485,images_resized/road438.png,0,195,48,227,113
486,images_resized/road227.png,0,135,209,144,228
487,images_resized/road240.png,0,156,162,167,185
488,images_resized/road805.png,0,105,242,147,328
489,images_resized/road871.png,0,145,183,165,223
490,images_resized/road34.png,3,3,34,289,296
491,images_resized/road678.png,0,140,211,168,263
492,images_resized/road499.png,0,127,239,176,319
493,images_resized/road129.png,2,85,123,192,235
494,images_resized/road416.png,0,73,99,134,220
495,images_resized/road213.png,0,109,130,119,150
496,images_resized/road357.png,0,67,120,157,302
497,images_resized/road656.png,2,116,107,135,147
498,images_resized/road104.png,0,11,53,284,384
499,images_resized/road359.png,0,151,130,172,173
500,images_resized/road674.png,1,119,233,137,268
501,images_resized/road53.png,1,113,9,248,156
502,images_resized/road243.png,0,179,205,187,223
503,images_resized/road718.png,0,144,217,160,249
504,images_resized/road631.png,1,102,217,125,265
505,images_resized/road365.png,0,116,156,155,235
506,images_resized/road842.png,0,114,110,152,186
507,images_resized/road315.png,2,178,83,191,109
508,images_resized/road496.png,0,123,69,150,107
509,images_resized/road351.png,0,84,165,142,284
510,images_resized/road2.png,3,202,210,263,254
511,images_resized/road555.png,0,192,80,242,180
512,images_resized/road66.png,1,22,106,226,347
513,images_resized/road559.png,0,139,218,167,274
514,images_resized/road54.png,1,45,63,204,384
515,images_resized/road824.png,1,10,151,91,302
516,images_resized/road173.png,0,69,81,131,202
517,images_resized/road113.png,0,41,191,203,343
518,images_resized/road699.png,0,117,194,152,262
519,images_resized/road346.png,0,155,129,204,226
520,images_resized/road260.png,0,96,190,152,292
521,images_resized/road612.png,0,184,135,243,244
522,images_resized/road368.png,0,124,112,162,190
523,images_resized/road91.png,1,182,173,268,276
524,images_resized/road790.png,0,157,175,175,211
525,images_resized/road801.png,0,98,223,143,313
526,images_resized/road3.png,3,134,198,260,263
527,images_resized/road19.png,3,78,165,117,199
528,images_resized/road765.png,0,129,200,152,250
529,images_resized/road447.png,0,137,162,152,196
530,images_resized/road361.png,0,104,151,143,229
531,images_resized/road67.png,1,71,125,240,289
532,images_resized/road14.png,3,151,255,260,370
533,images_resized/road814.png,0,119,178,144,228
534,images_resized/road688.png,0,159,186,183,235
535,images_resized/road60.png,1,6,9,293,438
536,images_resized/road719.png,0,156,172,175,210
537,images_resized/road77.png,1,15,191,261,426
538,images_resized/road20.png,3,101,182,203,265
539,images_resized/road834.png,0,108,180,134,232
540,images_resized/road75.png,1,80,258,197,365
541,images_resized/road862.png,0,21,318,75,427
542,images_resized/road289.png,1,105,90,170,217
543,images_resized/road571.png,0,210,163,249,232
544,images_resized/road395.png,0,148,242,182,313
545,images_resized/road139.png,2,46,119,264,361
546,images_resized/road125.png,2,19,24,117,281
547,images_resized/road340.png,0,210,141,259,238
548,images_resized/road815.png,0,114,183,144,243
549,images_resized/road628.png,0,92,78,160,214
550,images_resized/road174.png,0,62,229,98,295
551,images_resized/road94.png,1,63,108,241,355
552,images_resized/road337.png,0,148,163,233,331
553,images_resized/road651.png,0,84,263,119,329
554,images_resized/road15.png,3,114,207,176,253
555,images_resized/road847.png,0,119,153,140,198
556,images_resized/road450.png,0,116,178,150,246
557,images_resized/road405.png,0,196,223,214,259
558,images_resized/road281.png,0,104,187,137,252
559,images_resized/road487.png,0,115,232,139,281
560,images_resized/road153.png,2,0,123,266,386
561,images_resized/road539.png,0,192,244,218,298
562,images_resized/road428.png,0,76,93,161,258
563,images_resized/road42.png,3,138,295,222,370
564,images_resized/road583.png,2,172,324,198,372
565,images_resized/road257.png,0,123,191,137,219
566,images_resized/road724.png,0,120,130,161,213
567,images_resized/road9.png,3,89,120,251,235
568,images_resized/road485.png,0,93,69,190,269
569,images_resized/road244.png,0,159,230,173,259
570,images_resized/road112.png,0,13,153,170,304
571,images_resized/road30.png,3,6,44,136,112
572,images_resized/road673.png,1,126,133,141,162
573,images_resized/road414.png,0,166,248,199,314
574,images_resized/road491.png,0,98,208,143,301
575,images_resized/road329.png,0,112,171,186,320
576,images_resized/road758.png,0,126,108,152,159
577,images_resized/road595.png,0,114,186,134,228
578,images_resized/road378.png,0,126,111,220,298
579,images_resized/road229.png,0,128,178,143,208
580,images_resized/road328.png,0,83,135,149,263
581,images_resized/road110.png,0,11,218,203,421
582,images_resized/road518.png,0,123,233,143,274
583,images_resized/road849.png,0,98,171,110,193
584,images_resized/road735.png,0,151,175,164,204
585,images_resized/road579.png,2,117,256,137,295
586,images_resized/road52.png,1,124,62,275,366
587,images_resized/road437.png,0,183,245,209,299
588,images_resized/road388.png,0,102,212,127,263
589,images_resized/road123.png,2,72,168,193,302
590,images_resized/road7.png,3,108,167,163,222
591,images_resized/road103.png,0,24,99,271,331
592,images_resized/road217.png,0,122,250,138,284
593,images_resized/road43.png,3,104,11,139,26
594,images_resized/road245.png,0,147,203,163,235
595,images_resized/road464.png,2,196,226,239,311
596,images_resized/road305.png,0,43,130,210,351
597,images_resized/road96.png,1,65,233,201,364
598,images_resized/road0.png,3,46,163,173,348
599,images_resized/road299.png,0,138,144,197,265
600,images_resized/road532.png,2,229,96,245,125
601,images_resized/road455.png,0,138,244,165,296
602,images_resized/road415.png,0,152,227,200,323
603,images_resized/road169.png,0,144,81,191,155
604,images_resized/road439.png,0,217,74,256,152
605,images_resized/road456.png,0,136,150,176,226
606,images_resized/road84.png,1,63,163,113,285
607,images_resized/road510.png,0,150,132,183,198
608,images_resized/road548.png,2,235,89,293,196
609,images_resized/road334.png,0,126,163,151,211
610,images_resized/road325.png,0,123,147,163,225
611,images_resized/road838.png,0,120,156,137,192
612,images_resized/road480.png,0,25,127,125,331
613,images_resized/road411.png,0,57,177,89,241
614,images_resized/road607.png,0,139,276,173,345
615,images_resized/road675.png,0,162,32,169,46
616,images_resized/road476.png,0,123,101,167,190
617,images_resized/road293.png,0,185,142,229,223
618,images_resized/road181.png,0,115,335,132,369
619,images_resized/road742.png,0,133,217,150,250
620,images_resized/road620.png,0,166,183,187,223
621,images_resized/road663.png,0,160,153,203,238
622,images_resized/road808.png,0,149,171,164,201
623,images_resized/road840.png,0,74,178,100,232
624,images_resized/road189.png,2,91,135,134,210
625,images_resized/road568.png,0,180,150,218,222
626,images_resized/road430.png,0,178,261,214,334
627,images_resized/road859.png,0,113,190,131,228
628,images_resized/road376.png,0,144,57,216,202
629,images_resized/road270.png,1,94,135,131,207
630,images_resized/road457.png,0,103,233,150,323
631,images_resized/road701.png,0,87,349,142,446
632,images_resized/road278.png,1,120,162,151,222
633,images_resized/road292.png,0,63,212,105,293
634,images_resized/road541.png,0,153,138,184,199
635,images_resized/road102.png,0,42,41,275,271
636,images_resized/road788.png,0,110,157,142,222
637,images_resized/road681.png,0,187,206,215,263
638,images_resized/road317.png,0,120,172,183,299
639,images_resized/road26.png,3,66,94,167,168
640,images_resized/road782.png,2,137,203,164,244
641,images_resized/road831.png,0,81,102,152,252
642,images_resized/road495.png,2,150,191,194,283
643,images_resized/road425.png,0,148,126,189,208
644,images_resized/road598.png,2,162,51,191,110
645,images_resized/road778.png,0,99,154,161,278
646,images_resized/road326.png,0,37,238,95,360
647,images_resized/road726.png,0,117,203,178,326
648,images_resized/road619.png,0,110,194,151,272
649,images_resized/road141.png,2,98,164,217,272
650,images_resized/road706.png,0,69,202,101,263
651,images_resized/road771.png,0,116,206,145,262
652,images_resized/road692.png,0,74,145,125,247
653,images_resized/road420.png,0,161,190,207,284
654,images_resized/road216.png,0,144,205,158,234
655,images_resized/road444.png,0,91,217,124,283
656,images_resized/road418.png,0,147,200,180,266
657,images_resized/road785.png,0,48,110,119,250
658,images_resized/road642.png,0,133,144,192,263
659,images_resized/road172.png,0,126,199,139,226
660,images_resized/road137.png,2,42,231,184,373
661,images_resized/road657.png,0,156,78,173,113
662,images_resized/road381.png,0,117,187,146,247
663,images_resized/road394.png,0,141,248,170,307
664,images_resized/road747.png,0,74,349,128,445
665,images_resized/road623.png,0,152,148,180,204
666,images_resized/road593.png,0,49,110,106,225
667,images_resized/road658.png,2,129,121,153,171
668,images_resized/road680.png,0,92,232,131,302
669,images_resized/road470.png,0,141,99,185,187
670,images_resized/road845.png,0,142,233,158,266
671,images_resized/road186.png,2,126,285,147,328
672,images_resized/road454.png,0,174,148,197,189
673,images_resized/road25.png,3,122,291,158,307
674,images_resized/road241.png,0,150,202,163,231
675,images_resized/road154.png,2,108,398,132,422
676,images_resized/road83.png,1,128,302,163,387
677,images_resized/road709.png,0,142,200,158,235
678,images_resized/road843.png,0,96,115,142,210
679,images_resized/road582.png,3,171,275,202,299
680,images_resized/road316.png,0,103,171,151,269
681,images_resized/road561.png,0,157,84,193,156
682,images_resized/road489.png,0,107,193,140,263
683,images_resized/road266.png,0,82,197,115,259
684,images_resized/road33.png,3,4,38,290,298
685,images_resized/road86.png,1,89,159,213,283
686,images_resized/road133.png,2,64,115,214,245
687,images_resized/road713.png,0,158,147,195,223
688,images_resized/road323.png,0,153,202,215,328
689,images_resized/road649.png,0,116,188,137,229
690,images_resized/road48.png,3,136,299,224,378
691,images_resized/road78.png,1,42,80,125,171
692,images_resized/road668.png,0,132,233,155,280
693,images_resized/road11.png,3,98,210,131,231
694,images_resized/road344.png,0,156,181,198,266
695,images_resized/road304.png,0,138,117,161,165
696,images_resized/road215.png,0,93,165,112,201
697,images_resized/road451.png,0,111,144,152,229
698,images_resized/road473.png,0,84,136,192,353
699,images_resized/road591.png,0,150,14,184,85
700,images_resized/road501.png,0,110,111,173,208
701,images_resized/road161.png,0,37,264,76,342
702,images_resized/road222.png,0,141,229,150,250
703,images_resized/road811.png,0,135,160,173,241
704,images_resized/road478.png,0,57,169,119,295
705,images_resized/road21.png,3,39,200,68,229
706,images_resized/road728.png,0,134,148,152,187
707,images_resized/road794.png,0,159,150,206,243
708,images_resized/road249.png,0,179,215,188,232
709,images_resized/road802.png,0,153,197,169,232
710,images_resized/road531.png,0,132,309,150,345
711,images_resized/road776.png,0,143,108,181,186
712,images_resized/road521.png,0,113,263,149,339
713,images_resized/road307.png,2,75,138,149,240
714,images_resized/road64.png,1,10,61,277,426
715,images_resized/road564.png,2,228,209,286,323
716,images_resized/road797.png,0,120,272,139,310
717,images_resized/road130.png,2,31,180,53,202
718,images_resized/road140.png,2,90,122,136,167
719,images_resized/road287.png,0,74,218,109,287
720,images_resized/road774.png,0,121,276,139,308
721,images_resized/road647.png,0,117,212,128,235
722,images_resized/road259.png,0,48,206,103,319
723,images_resized/road736.png,0,117,168,133,199
724,images_resized/road373.png,0,117,163,146,222
725,images_resized/road70.png,1,70,165,172,321
726,images_resized/road793.png,0,144,145,180,216
727,images_resized/road632.png,1,125,142,152,196
728,images_resized/road578.png,2,100,332,134,402
729,images_resized/road121.png,0,24,175,249,423
730,images_resized/road280.png,0,126,135,159,201
731,images_resized/road710.png,0,100,197,123,244
732,images_resized/road268.png,0,95,139,118,185
733,images_resized/road385.png,0,112,156,146,223
734,images_resized/road389.png,0,75,264,107,329
735,images_resized/road347.png,0,87,190,108,231
736,images_resized/road262.png,0,106,156,126,196
737,images_resized/road443.png,0,111,153,139,210
738,images_resized/road752.png,0,99,89,131,152
739,images_resized/road516.png,0,99,124,157,243
740,images_resized/road434.png,0,174,145,209,217
741,images_resized/road563.png,0,156,194,201,289
742,images_resized/road547.png,0,112,148,154,234
743,images_resized/road272.png,1,134,183,161,237
744,images_resized/road786.png,0,116,144,135,185
745,images_resized/road856.png,0,53,191,86,258
746,images_resized/road467.png,0,128,217,145,252
747,images_resized/road509.png,0,123,191,151,249
748,images_resized/road573.png,2,236,102,299,243
749,images_resized/road636.png,1,21,77,70,177
750,images_resized/road844.png,0,65,162,124,281
751,images_resized/road560.png,2,190,215,223,281
752,images_resized/road592.png,0,99,65,146,158
753,images_resized/road319.png,0,141,188,175,255
754,images_resized/road188.png,0,128,90,188,205
755,images_resized/road294.png,0,76,203,147,345
756,images_resized/road187.png,2,135,266,155,307
757,images_resized/road412.png,0,143,238,162,277
758,images_resized/road597.png,0,98,147,130,210
759,images_resized/road160.png,2,142,267,185,350
760,images_resized/road544.png,2,207,220,247,301
761,images_resized/road87.png,1,83,155,214,287
762,images_resized/road783.png,0,84,81,128,171
763,images_resized/road712.png,0,105,145,136,207
764,images_resized/road621.png,0,204,136,227,180
765,images_resized/road367.png,0,113,165,141,222
766,images_resized/road396.png,0,147,153,190,238
767,images_resized/road770.png,0,123,205,145,255
768,images_resized/road263.png,0,102,181,157,280
769,images_resized/road49.png,3,35,93,123,138
770,images_resized/road144.png,2,23,115,258,366
771,images_resized/road820.png,3,168,117,185,134
772,images_resized/road574.png,0,151,127,245,307
773,images_resized/road338.png,0,213,115,272,231
774,images_resized/road484.png,0,91,80,170,246
775,images_resized/road283.png,0,165,278,209,359
776,images_resized/road4.png,3,81,33,177,135
777,images_resized/road653.png,0,164,239,179,269
778,images_resized/road356.png,1,50,163,124,311
779,images_resized/road117.png,0,42,250,137,323
780,images_resized/road147.png,2,35,144,211,289
781,images_resized/road614.png,0,61,373,107,445
782,images_resized/road191.png,0,126,264,153,311
783,images_resized/road206.png,0,102,133,130,171
784,images_resized/road399.png,0,129,138,158,198
785,images_resized/road633.png,1,80,145,108,204
786,images_resized/road332.png,0,120,89,197,246
787,images_resized/road492.png,0,102,163,155,271
788,images_resized/road687.png,0,188,133,209,176
789,images_resized/road567.png,0,184,172,224,247
790,images_resized/road682.png,0,159,148,194,220
791,images_resized/road68.png,1,20,44,186,405
792,images_resized/road274.png,0,204,245,247,328
793,images_resized/road821.png,1,79,160,114,232
794,images_resized/road167.png,2,119,124,175,202
795,images_resized/road312.png,0,27,10,200,249
796,images_resized/road194.png,2,121,123,179,231
797,images_resized/road696.png,0,161,206,181,246
798,images_resized/road557.png,0,95,77,160,208
799,images_resized/road56.png,1,71,145,158,322
800,images_resized/road497.png,0,120,150,148,193
801,images_resized/road519.png,0,131,236,151,278
802,images_resized/road339.png,1,34,136,122,307
803,images_resized/road417.png,0,134,187,160,240
804,images_resized/road185.png,1,130,272,143,289
805,images_resized/road145.png,2,38,147,218,295
806,images_resized/road850.png,0,92,117,105,144
807,images_resized/road303.png,1,37,71,146,278
808,images_resized/road203.png,0,108,261,144,336
809,images_resized/road79.png,1,20,83,240,348
810,images_resized/road221.png,0,138,194,155,229
811,images_resized/road81.png,1,30,104,140,325
812,images_resized/road731.png,0,116,98,150,167
813,images_resized/road151.png,2,41,164,209,297
814,images_resized/road739.png,0,111,157,145,225
815,images_resized/road431.png,0,159,35,203,122
816,images_resized/road798.png,0,108,291,131,341
817,images_resized/road163.png,0,116,41,230,262
818,images_resized/road318.png,2,158,101,230,246
819,images_resized/road190.png,2,99,126,135,195
820,images_resized/road6.png,3,114,158,245,294
821,images_resized/road69.png,1,62,97,250,349
822,images_resized/road184.png,0,102,263,161,384
823,images_resized/road93.png,1,26,199,215,395
824,images_resized/road528.png,0,143,127,182,199
825,images_resized/road507.png,0,118,93,182,223
826,images_resized/road309.png,0,64,186,116,290
827,images_resized/road543.png,0,170,115,203,185
828,images_resized/road549.png,0,61,186,129,325
829,images_resized/road208.png,0,77,180,142,298
830,images_resized/road505.png,0,172,136,215,222
831,images_resized/road362.png,0,123,121,173,225
832,images_resized/road210.png,0,101,266,116,296
833,images_resized/road132.png,2,23,205,81,271
834,images_resized/road784.png,0,79,157,137,268
